Vendor, Service, Port, Protocol
3gpp, GTP (GPRS TUnneling Protocol), Control Plane, IANA,2123,6
3gpp, GTP (GPRS TUnneling Protocol), Control Plane, IANA,2123,17
3gpp, GTP (GPRS TUnneling Protocol), User Plane, IANA,2152,6
3gpp, GTP (GPRS TUnneling Protocol), User Plane, IANA,2123,17
ASHRAE,BACNet,,GitHub,47808,17
Aspentech,Cim/IO,PI3,SG,5450,6
Aspentech,Cim/IO,PI3,SG,5450,17
Aspentech,Cim/IO,PI2,SG,545,6
Atlas Copco,Atlas Copco Open Protocol,4545,6
Bittorrent,Bittorrent, Bittorrent traffic,6881-6889,6
Bittorrent,Bittorrent, Bittorrent traffic,6881-6889,17
Bittorrent,Bittorrent, Bittorrent traffic,6881-6889,21
Bittorrent,Bittorrent, Bittorrent tracker,6969,6
Bristol,BSAP,1234,17
Bristol,BSAP/IP,1234,17
CC-Link, CC-LINK IE Field, CC-LINK IE Field cyclic transmission, 61450, 17
CC-Link, CC-LINK IE Field, CC-LINK IE Field automatic detection, 61451, 17
CEI,CEI 79-5/2-3,alarm?,,,
Cisco,CDP,Cisco Discovery Protocol,4224,6
Cisco,HSRP,Hot Standby Router Protocol,1985,17


Dropbox, Dropbox, Dropbox web, 80, 6
Dropbox, Dropbox, Dropbox web, 443, 6


Dropbox, Dropbox, Dropbox web, 17600, 6
Dropbox, Dropbox, Dropbox web, 17603, 6
Dropbox, Dropbox, Dropbox LAN Sync, 17500, 6
Emerson, DeltaV, DeltaV Distributed Control System, 
Emerson, Ovation DCS, Ovation Distributed Control System, 
eMule-Team, eMule, 4661, 6
eMule-Team, eMule, 4665, 17
eMule-Team, eMule, 4672, 17
eMule-Team, eMule, 4675, 6
eMule-Team, eMule, 7561, 6
eMule-Team, eMule, 7571, 17
eMule-Team, eMule, 28221, 6
Enron corporation, Enron Modbus, 502, 6
Enron corporation, Enron Modbus, 802, 6
FANUC, Focas, 8193, 6
FieldComm Group, Foundation Fieldbus, 1090, 6
Foxboro, Foxboro I/A, 9001, 6
Foxboro, Foxboro I/A, 9001, 17
GE, EGD, Ethernet Global Data, 18246, 17
GE, EGD, Ethernet Global Data, 7937, 17
GE, EGD, Ethernet Global Data, 7927, 17
GE, iFix2iFix, 53014, 17
GE, iFix2iFix, 2010, 6
GE, SRTP, Service Request Transport Protocol, 18245, 6
GE, SRTP, Service Request Transport Protocol, 18246, 6
GVCP, GVCP, GigE Vision Control, 3956, 6
GVCP, GVCP, GigE Vision Control, 3956, 17
IBM, DRDA, Distributed Relational Database Architecture, 446, 6
IBM, DRDA, Distributed Relational Database Architecture, 447, 6
IBM, DRDA, Distributed Relational Database Architecture, 448, 6
iMatrix, ZMTP, ZeroMQ Message Transport Protocol, 993, 6
iMatrix, ZMTP, ZeroMQ Message Transport Protocol, 465, 6
ISO, TSAP, Transport Service Access Point, 102, 6
ISO, TSAP, Transport Service Access Point, 102, 17
ISO, TSAP-C2, Transport Service Access Point, 399, 6
ISO, TSAP-C2, Transport Service Access Point, 399, 17
ISO, MQTT, Message Queuing Telemetry Transport Protocol, 8883, 6
ISO, MQTT, Message Queuing Telemetry Transport Protocol, 1883, 6
McCaleb, Jeb & Yagan, Sam, eDonkey, 5737, 17
McCaleb, Jeb & Yagan, Sam, eDonkey, 4661, 6
McCaleb, Jeb & Yagan, Sam, eDonkey, 4662, 6
McCaleb, Jeb & Yagan, Sam, eDonkey, 4666, 17
McCaleb, Jeb & Yagan, Sam, eDonkey, 4667, 6
McCaleb, Jeb & Yagan, Sam, eDonkey, 4672, 17
Microsoft, KMS, Key Management Service, 1688, 6
Microsoft, KMS, Key Management Service, 1688, 17
Microsoft, SQL server, 1433, 6
Microsoft, SQL server, 4022, 6
Microsoft, SQL server, 135, 6
Microsoft, SQL server, 1434, 6
Microsoft, SQL server, 1434, 17
Microsoft, WUDO, Windows Update Delivery Optimization, 7680, 6
Microsoft, WUDO, Windows Update Delivery Optimization, 3544, 17
Milestone Systems, Xprotect Image Server, 6473, 6
Milestone Systems, Xprotect Image Server, 12345, 6
Milestone Systems, Xprotect Image Server, 12974, 6
Mitsubishi, Melsec, 1025, 6
Mitsubishi, Melsec, 1026, 17
IETF, DCE-RPC, 135, 6
IETF, DCE-RPC, 135, 17
IETF, DHCP, Dynamic Host Configuration Protocol, 67, 17
IETF, DHCP, Dynamic Host Configuration Protocol, 68, 17
IETF, DHCPv6, 546, 17
IETF, DHCPv6, 547, 17
IETF, DNS, Domain Name System, 53, 6
IETF, DNS, Domain Name System, 53, 17
IETF, FTP, File Transfer Protocol, 21, 6
IETF, FTP, File Transfer Protocol, 21, 17
IETF, FTPS, File Transfer Protocol Secure, 990, 6
IETF, HTTP, Hypertext Transfer Protocol, 80, 6
IETF, HTTP, Hypertext Transfer Protocol, 80, 17